timestamp_utc,timestamp_local,parking_id,parking_slug,capacity,available,occupied,occupancy_pct
2026-09-12T18:18:00Z,2026-09-12T20:18:00+02:00,54,placa-vella,297,145,152,51.2
2026-09-12T18:18:00Z,2026-09-12T20:18:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:19:00Z,2026-09-12T20:19:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T18:19:00Z,2026-09-12T20:19:00+02:00,54,placa-vella,297,145,152,51.2
2026-09-12T18:19:00Z,2026-09-12T20:19:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:20:00Z,2026-09-12T20:20:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:20:00Z,2026-09-12T20:20:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:20:00Z,2026-09-12T20:20:00+02:00,55,ajuntament-mercat,237,152,85,35.9
2026-09-12T18:21:00Z,2026-09-12T20:21:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:21:00Z,2026-09-12T20:21:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:21:00Z,2026-09-12T20:21:00+02:00,55,ajuntament-mercat,237,152,85,35.9
2026-09-12T18:22:00Z,2026-09-12T20:22:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:22:00Z,2026-09-12T20:22:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:22:00Z,2026-09-12T20:22:00+02:00,55,ajuntament-mercat,237,152,85,35.9
2026-09-12T18:23:00Z,2026-09-12T20:23:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:23:00Z,2026-09-12T20:23:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:23:00Z,2026-09-12T20:23:00+02:00,55,ajuntament-mercat,237,152,85,35.9
2026-09-12T18:24:00Z,2026-09-12T20:24:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:24:00Z,2026-09-12T20:24:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:24:00Z,2026-09-12T20:24:00+02:00,55,ajuntament-mercat,237,152,85,35.9
2026-09-12T18:25:00Z,2026-09-12T20:25:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:25:00Z,2026-09-12T20:25:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:25:00Z,2026-09-12T20:25:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:26:00Z,2026-09-12T20:26:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:26:00Z,2026-09-12T20:26:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:26:00Z,2026-09-12T20:26:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:27:00Z,2026-09-12T20:27:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:27:00Z,2026-09-12T20:27:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:27:00Z,2026-09-12T20:27:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:28:00Z,2026-09-12T20:28:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:28:00Z,2026-09-12T20:28:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:28:00Z,2026-09-12T20:28:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:29:00Z,2026-09-12T20:29:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T18:29:00Z,2026-09-12T20:29:00+02:00,54,placa-vella,297,144,153,51.5
2026-09-12T18:29:00Z,2026-09-12T20:29:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:30:00Z,2026-09-12T20:30:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:30:00Z,2026-09-12T20:30:00+02:00,54,placa-vella,297,148,149,50.2
2026-09-12T18:30:00Z,2026-09-12T20:30:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:31:00Z,2026-09-12T20:31:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:31:00Z,2026-09-12T20:31:00+02:00,54,placa-vella,297,148,149,50.2
2026-09-12T18:31:00Z,2026-09-12T20:31:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:32:00Z,2026-09-12T20:32:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:32:00Z,2026-09-12T20:32:00+02:00,54,placa-vella,297,148,149,50.2
2026-09-12T18:32:00Z,2026-09-12T20:32:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:33:00Z,2026-09-12T20:33:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:33:00Z,2026-09-12T20:33:00+02:00,54,placa-vella,297,148,149,50.2
2026-09-12T18:33:00Z,2026-09-12T20:33:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:34:00Z,2026-09-12T20:34:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:34:00Z,2026-09-12T20:34:00+02:00,54,placa-vella,297,148,149,50.2
2026-09-12T18:34:00Z,2026-09-12T20:34:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T18:35:00Z,2026-09-12T20:35:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:35:00Z,2026-09-12T20:35:00+02:00,54,placa-vella,297,152,145,48.8
2026-09-12T18:35:00Z,2026-09-12T20:35:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T18:36:00Z,2026-09-12T20:36:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:36:00Z,2026-09-12T20:36:00+02:00,54,placa-vella,297,152,145,48.8
2026-09-12T18:36:00Z,2026-09-12T20:36:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T18:37:00Z,2026-09-12T20:37:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:37:00Z,2026-09-12T20:37:00+02:00,54,placa-vella,297,152,145,48.8
2026-09-12T18:37:00Z,2026-09-12T20:37:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T18:38:00Z,2026-09-12T20:38:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:38:00Z,2026-09-12T20:38:00+02:00,54,placa-vella,297,152,145,48.8
2026-09-12T18:38:00Z,2026-09-12T20:38:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T18:39:00Z,2026-09-12T20:39:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:39:00Z,2026-09-12T20:39:00+02:00,54,placa-vella,297,152,145,48.8
2026-09-12T18:39:00Z,2026-09-12T20:39:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T18:40:00Z,2026-09-12T20:40:00+02:00,53,dr-robert,407,317,90,22.1
2026-09-12T18:40:00Z,2026-09-12T20:40:00+02:00,54,placa-vella,297,155,142,47.8
2026-09-12T18:40:00Z,2026-09-12T20:40:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:41:00Z,2026-09-12T20:41:00+02:00,53,dr-robert,407,317,90,22.1
2026-09-12T18:41:00Z,2026-09-12T20:41:00+02:00,54,placa-vella,297,155,142,47.8
2026-09-12T18:41:00Z,2026-09-12T20:41:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:42:00Z,2026-09-12T20:42:00+02:00,53,dr-robert,407,317,90,22.1
2026-09-12T18:42:00Z,2026-09-12T20:42:00+02:00,54,placa-vella,297,155,142,47.8
2026-09-12T18:42:00Z,2026-09-12T20:42:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:43:00Z,2026-09-12T20:43:00+02:00,53,dr-robert,407,317,90,22.1
2026-09-12T18:43:00Z,2026-09-12T20:43:00+02:00,54,placa-vella,297,155,142,47.8
2026-09-12T18:43:00Z,2026-09-12T20:43:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:44:00Z,2026-09-12T20:44:00+02:00,53,dr-robert,407,317,90,22.1
2026-09-12T18:44:00Z,2026-09-12T20:44:00+02:00,54,placa-vella,297,155,142,47.8
2026-09-12T18:44:00Z,2026-09-12T20:44:00+02:00,55,ajuntament-mercat,237,158,79,33.3
2026-09-12T18:45:00Z,2026-09-12T20:45:00+02:00,53,dr-robert,407,318,89,21.9
2026-09-12T18:45:00Z,2026-09-12T20:45:00+02:00,54,placa-vella,297,162,135,45.5
2026-09-12T18:45:00Z,2026-09-12T20:45:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:46:00Z,2026-09-12T20:46:00+02:00,53,dr-robert,407,318,89,21.9
2026-09-12T18:46:00Z,2026-09-12T20:46:00+02:00,54,placa-vella,297,162,135,45.5
2026-09-12T18:46:00Z,2026-09-12T20:46:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:47:00Z,2026-09-12T20:47:00+02:00,53,dr-robert,407,318,89,21.9
2026-09-12T18:47:00Z,2026-09-12T20:47:00+02:00,54,placa-vella,297,162,135,45.5
2026-09-12T18:47:00Z,2026-09-12T20:47:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:48:00Z,2026-09-12T20:48:00+02:00,53,dr-robert,407,318,89,21.9
2026-09-12T18:48:00Z,2026-09-12T20:48:00+02:00,54,placa-vella,297,162,135,45.5
2026-09-12T18:48:00Z,2026-09-12T20:48:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:49:00Z,2026-09-12T20:49:00+02:00,53,dr-robert,407,318,89,21.9
2026-09-12T18:49:00Z,2026-09-12T20:49:00+02:00,54,placa-vella,297,162,135,45.5
2026-09-12T18:49:00Z,2026-09-12T20:49:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:50:00Z,2026-09-12T20:50:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:50:00Z,2026-09-12T20:50:00+02:00,54,placa-vella,297,169,128,43.1
2026-09-12T18:50:00Z,2026-09-12T20:50:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:51:00Z,2026-09-12T20:51:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:51:00Z,2026-09-12T20:51:00+02:00,54,placa-vella,297,169,128,43.1
2026-09-12T18:51:00Z,2026-09-12T20:51:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:52:00Z,2026-09-12T20:52:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:52:00Z,2026-09-12T20:52:00+02:00,54,placa-vella,297,169,128,43.1
2026-09-12T18:52:00Z,2026-09-12T20:52:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:53:00Z,2026-09-12T20:53:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:53:00Z,2026-09-12T20:53:00+02:00,54,placa-vella,297,169,128,43.1
2026-09-12T18:53:00Z,2026-09-12T20:53:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:54:00Z,2026-09-12T20:54:00+02:00,53,dr-robert,407,316,91,22.4
2026-09-12T18:54:00Z,2026-09-12T20:54:00+02:00,54,placa-vella,297,169,128,43.1
2026-09-12T18:54:00Z,2026-09-12T20:54:00+02:00,55,ajuntament-mercat,237,162,75,31.6
2026-09-12T18:55:00Z,2026-09-12T20:55:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:55:00Z,2026-09-12T20:55:00+02:00,54,placa-vella,297,172,125,42.1
2026-09-12T18:55:00Z,2026-09-12T20:55:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T18:56:00Z,2026-09-12T20:56:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:56:00Z,2026-09-12T20:56:00+02:00,54,placa-vella,297,172,125,42.1
2026-09-12T18:56:00Z,2026-09-12T20:56:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T18:57:00Z,2026-09-12T20:57:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:57:00Z,2026-09-12T20:57:00+02:00,54,placa-vella,297,172,125,42.1
2026-09-12T18:57:00Z,2026-09-12T20:57:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T18:58:00Z,2026-09-12T20:58:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:58:00Z,2026-09-12T20:58:00+02:00,54,placa-vella,297,172,125,42.1
2026-09-12T18:58:00Z,2026-09-12T20:58:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T18:59:00Z,2026-09-12T20:59:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T18:59:00Z,2026-09-12T20:59:00+02:00,54,placa-vella,297,172,125,42.1
2026-09-12T18:59:00Z,2026-09-12T20:59:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T19:00:00Z,2026-09-12T21:00:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:00:00Z,2026-09-12T21:00:00+02:00,54,placa-vella,297,175,122,41.1
2026-09-12T19:00:00Z,2026-09-12T21:00:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T19:01:00Z,2026-09-12T21:01:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:01:00Z,2026-09-12T21:01:00+02:00,54,placa-vella,297,175,122,41.1
2026-09-12T19:01:00Z,2026-09-12T21:01:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T19:02:00Z,2026-09-12T21:02:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:02:00Z,2026-09-12T21:02:00+02:00,54,placa-vella,297,175,122,41.1
2026-09-12T19:02:00Z,2026-09-12T21:02:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T19:03:00Z,2026-09-12T21:03:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:03:00Z,2026-09-12T21:03:00+02:00,54,placa-vella,297,175,122,41.1
2026-09-12T19:03:00Z,2026-09-12T21:03:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T19:04:00Z,2026-09-12T21:04:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:04:00Z,2026-09-12T21:04:00+02:00,54,placa-vella,297,175,122,41.1
2026-09-12T19:04:00Z,2026-09-12T21:04:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T19:05:00Z,2026-09-12T21:05:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T19:05:00Z,2026-09-12T21:05:00+02:00,54,placa-vella,297,176,121,40.7
2026-09-12T19:05:00Z,2026-09-12T21:05:00+02:00,55,ajuntament-mercat,237,164,73,30.8
2026-09-12T19:06:00Z,2026-09-12T21:06:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T19:06:00Z,2026-09-12T21:06:00+02:00,54,placa-vella,297,176,121,40.7
2026-09-12T19:06:00Z,2026-09-12T21:06:00+02:00,55,ajuntament-mercat,237,164,73,30.8
2026-09-12T19:07:00Z,2026-09-12T21:07:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T19:07:00Z,2026-09-12T21:07:00+02:00,54,placa-vella,297,176,121,40.7
2026-09-12T19:07:00Z,2026-09-12T21:07:00+02:00,55,ajuntament-mercat,237,164,73,30.8
2026-09-12T19:08:00Z,2026-09-12T21:08:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T19:08:00Z,2026-09-12T21:08:00+02:00,54,placa-vella,297,176,121,40.7
2026-09-12T19:08:00Z,2026-09-12T21:08:00+02:00,55,ajuntament-mercat,237,164,73,30.8
2026-09-12T19:09:00Z,2026-09-12T21:09:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T19:09:00Z,2026-09-12T21:09:00+02:00,54,placa-vella,297,176,121,40.7
2026-09-12T19:09:00Z,2026-09-12T21:09:00+02:00,55,ajuntament-mercat,237,164,73,30.8
2026-09-12T19:10:00Z,2026-09-12T21:10:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:10:00Z,2026-09-12T21:10:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T19:10:00Z,2026-09-12T21:10:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:11:00Z,2026-09-12T21:11:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:11:00Z,2026-09-12T21:11:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T19:11:00Z,2026-09-12T21:11:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:12:00Z,2026-09-12T21:12:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:12:00Z,2026-09-12T21:12:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T19:12:00Z,2026-09-12T21:12:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:13:00Z,2026-09-12T21:13:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:13:00Z,2026-09-12T21:13:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T19:13:00Z,2026-09-12T21:13:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:14:00Z,2026-09-12T21:14:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:14:00Z,2026-09-12T21:14:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T19:14:00Z,2026-09-12T21:14:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:15:00Z,2026-09-12T21:15:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T19:15:00Z,2026-09-12T21:15:00+02:00,54,placa-vella,297,184,113,38
2026-09-12T19:15:00Z,2026-09-12T21:15:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:16:00Z,2026-09-12T21:16:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T19:16:00Z,2026-09-12T21:16:00+02:00,54,placa-vella,297,184,113,38
2026-09-12T19:16:00Z,2026-09-12T21:16:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:17:00Z,2026-09-12T21:17:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T19:17:00Z,2026-09-12T21:17:00+02:00,54,placa-vella,297,184,113,38
2026-09-12T19:17:00Z,2026-09-12T21:17:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:18:00Z,2026-09-12T21:18:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T19:18:00Z,2026-09-12T21:18:00+02:00,54,placa-vella,297,184,113,38
2026-09-12T19:18:00Z,2026-09-12T21:18:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:19:00Z,2026-09-12T21:19:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T19:19:00Z,2026-09-12T21:19:00+02:00,54,placa-vella,297,184,113,38
2026-09-12T19:19:00Z,2026-09-12T21:19:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:20:00Z,2026-09-12T21:20:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:20:00Z,2026-09-12T21:20:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:20:00Z,2026-09-12T21:20:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:21:00Z,2026-09-12T21:21:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:21:00Z,2026-09-12T21:21:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:21:00Z,2026-09-12T21:21:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:22:00Z,2026-09-12T21:22:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:22:00Z,2026-09-12T21:22:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:22:00Z,2026-09-12T21:22:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:23:00Z,2026-09-12T21:23:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:23:00Z,2026-09-12T21:23:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:23:00Z,2026-09-12T21:23:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:24:00Z,2026-09-12T21:24:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T19:24:00Z,2026-09-12T21:24:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:24:00Z,2026-09-12T21:24:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T19:25:00Z,2026-09-12T21:25:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:25:00Z,2026-09-12T21:25:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:25:00Z,2026-09-12T21:25:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:26:00Z,2026-09-12T21:26:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:26:00Z,2026-09-12T21:26:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:26:00Z,2026-09-12T21:26:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:27:00Z,2026-09-12T21:27:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:27:00Z,2026-09-12T21:27:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:27:00Z,2026-09-12T21:27:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:28:00Z,2026-09-12T21:28:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:28:00Z,2026-09-12T21:28:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:28:00Z,2026-09-12T21:28:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:29:00Z,2026-09-12T21:29:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T19:29:00Z,2026-09-12T21:29:00+02:00,54,placa-vella,297,181,116,39.1
2026-09-12T19:29:00Z,2026-09-12T21:29:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:35:00Z,2026-09-12T21:35:00+02:00,53,dr-robert,407,319,88,21.6
2026-09-12T19:35:00Z,2026-09-12T21:35:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T19:35:00Z,2026-09-12T21:35:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:36:00Z,2026-09-12T21:36:00+02:00,53,dr-robert,407,319,88,21.6
2026-09-12T19:36:00Z,2026-09-12T21:36:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T19:36:00Z,2026-09-12T21:36:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:37:00Z,2026-09-12T21:37:00+02:00,53,dr-robert,407,319,88,21.6
2026-09-12T19:37:00Z,2026-09-12T21:37:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T19:37:00Z,2026-09-12T21:37:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:38:00Z,2026-09-12T21:38:00+02:00,53,dr-robert,407,319,88,21.6
2026-09-12T19:38:00Z,2026-09-12T21:38:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T19:38:00Z,2026-09-12T21:38:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:39:00Z,2026-09-12T21:39:00+02:00,53,dr-robert,407,319,88,21.6
2026-09-12T19:39:00Z,2026-09-12T21:39:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T19:39:00Z,2026-09-12T21:39:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:40:00Z,2026-09-12T21:40:00+02:00,53,dr-robert,407,320,87,21.4
2026-09-12T19:40:00Z,2026-09-12T21:40:00+02:00,54,placa-vella,297,188,109,36.7
2026-09-12T19:40:00Z,2026-09-12T21:40:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:41:00Z,2026-09-12T21:41:00+02:00,53,dr-robert,407,320,87,21.4
2026-09-12T19:41:00Z,2026-09-12T21:41:00+02:00,54,placa-vella,297,188,109,36.7
2026-09-12T19:41:00Z,2026-09-12T21:41:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:42:00Z,2026-09-12T21:42:00+02:00,53,dr-robert,407,320,87,21.4
2026-09-12T19:42:00Z,2026-09-12T21:42:00+02:00,54,placa-vella,297,188,109,36.7
2026-09-12T19:42:00Z,2026-09-12T21:42:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:43:00Z,2026-09-12T21:43:00+02:00,53,dr-robert,407,320,87,21.4
2026-09-12T19:43:00Z,2026-09-12T21:43:00+02:00,54,placa-vella,297,188,109,36.7
2026-09-12T19:43:00Z,2026-09-12T21:43:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:44:00Z,2026-09-12T21:44:00+02:00,53,dr-robert,407,320,87,21.4
2026-09-12T19:44:00Z,2026-09-12T21:44:00+02:00,54,placa-vella,297,188,109,36.7
2026-09-12T19:44:00Z,2026-09-12T21:44:00+02:00,55,ajuntament-mercat,237,161,76,32.1
2026-09-12T19:45:00Z,2026-09-12T21:45:00+02:00,53,dr-robert,407,322,85,20.9
2026-09-12T19:45:00Z,2026-09-12T21:45:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:45:00Z,2026-09-12T21:45:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:46:00Z,2026-09-12T21:46:00+02:00,53,dr-robert,407,322,85,20.9
2026-09-12T19:46:00Z,2026-09-12T21:46:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:46:00Z,2026-09-12T21:46:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:47:00Z,2026-09-12T21:47:00+02:00,53,dr-robert,407,322,85,20.9
2026-09-12T19:47:00Z,2026-09-12T21:47:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:47:00Z,2026-09-12T21:47:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:48:00Z,2026-09-12T21:48:00+02:00,53,dr-robert,407,322,85,20.9
2026-09-12T19:48:00Z,2026-09-12T21:48:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:48:00Z,2026-09-12T21:48:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:49:00Z,2026-09-12T21:49:00+02:00,53,dr-robert,407,322,85,20.9
2026-09-12T19:49:00Z,2026-09-12T21:49:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:49:00Z,2026-09-12T21:49:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:50:00Z,2026-09-12T21:50:00+02:00,53,dr-robert,407,324,83,20.4
2026-09-12T19:50:00Z,2026-09-12T21:50:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:50:00Z,2026-09-12T21:50:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:51:00Z,2026-09-12T21:51:00+02:00,53,dr-robert,407,324,83,20.4
2026-09-12T19:51:00Z,2026-09-12T21:51:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:51:00Z,2026-09-12T21:51:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:52:00Z,2026-09-12T21:52:00+02:00,53,dr-robert,407,324,83,20.4
2026-09-12T19:52:00Z,2026-09-12T21:52:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:52:00Z,2026-09-12T21:52:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T19:53:00Z,2026-09-12T21:53:00+02:00,53,dr-robert,407,324,83,20.4
2026-09-12T19:53:00Z,2026-09-12T21:53:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T19:53:00Z,2026-09-12T21:53:00+02:00,55,ajuntament-mercat,237,160,77,32.5
